MATNR,MAKTX,MATKL,WERKS,BUDAT,MENGE,MEINS,BWART,LIFNR,EBELN
100003,LPG Gas Cylinder,FUEL-03,2000,2024-01-01,339.2,KG,101,V4562,PO987930
100002,Petrol - Regular,FUEL-02,1000,2024-01-02,196.46,L,101,V1713,PO673255
100002,Petrol - Regular,FUEL-02,1000,2024-01-03,73.96,L,101,V7840,PO571001
100001,Diesel Fuel - High Speed,FUEL-01,1000,2024-01-04,275.58,L,101,V8139,PO409682
100004,Natural Gas,GAS-01,2000,2024-01-05,405.53,KG,101,V2041,PO684566
100004,Natural Gas,GAS-01,2000,2024-01-06,277.45,KG,101,V9892,PO200314
100003,LPG Gas Cylinder,FUEL-03,2000,2024-01-07,238.25,KG,101,V5019,PO400576
100004,Natural Gas,GAS-01,2000,2024-01-08,486.26,KG,101,V2398,PO607914
100004,Natural Gas,GAS-01,2000,2024-01-09,116.36,KG,101,V2479,PO778681
100002,Petrol - Regular,FUEL-02,1000,2024-01-10,446.41,L,101,V9681,PO327434
100002,Petrol - Regular,FUEL-02,1000,2024-01-11,195.94,L,101,V5569,PO805295
100002,Petrol - Regular,FUEL-02,1000,2024-01-12,332.9,L,101,V6974,PO235553
100002,Petrol - Regular,FUEL-02,1000,2024-01-13,395.49,L,101,V2984,PO986124
100002,Petrol - Regular,FUEL-02,1000,2024-01-14,372.87,L,101,V3699,PO194222
100003,LPG Gas Cylinder,FUEL-03,2000,2024-01-15,217.83,KG,101,V4178,PO882913
100001,Diesel Fuel - High Speed,FUEL-01,9999,2024-01-16,189.83,L,101,V5033,PO798436
100003,LPG Gas Cylinder,FUEL-03,9999,2024-01-17,93.77,L,101,V6338,PO993492
100001,Diesel Fuel - High Speed,FUEL-01,9999,2024-01-18,161.7,L,101,V3685,PO783610
100099,Unknown Material Type,UNKNOWN-MAT,1000,2024-01-19,51.43,L,101,V8526,PO523365
100099,Unknown Material Type,UNKNOWN-MAT,1000,2024-01-20,138.93,L,101,V4425,PO308301
100099,Unknown Material Type,UNKNOWN-MAT,1000,2024-01-21,173.36,L,101,V4573,PO477509
100003,LPG Gas Cylinder,FUEL-03,2000,2024-01-22,-18.71,L,101,V7098,PO422749
100001,Diesel Fuel - High Speed,FUEL-01,1000,2024-01-23,-37.41,L,101,V1491,PO461795
100001,Diesel Fuel - High Speed,FUEL-01,1000,2024-01-25,123.45,L,101,V1234,PO123456
100001,Diesel Fuel - High Speed,FUEL-01,1000,2024-01-25,123.45,L,101,V1234,PO123456
100001,Diesel Fuel - High Speed,FUEL-01,1000,2024-01-27,224.41,KG,101,V5417,PO762498
100001,Diesel Fuel - High Speed,FUEL-01,1000,2024-01-28,202.26,KG,101,V4860,PO974485
