trip_id,employee_id,department,cost_center,expense_date,mode,origin,destination,cabin_class,amount_raw,currency
TECH-8063,TECH-EMP122,Product,TECH-100,2024-01-01,AIR,BLR,DEL,Y,4634.85,INR
TECH-3132,TECH-EMP610,Engineering,TECH-100,2024-01-03,AIR,BLR,DEL,Y,14625.83,INR
TECH-5071,TECH-EMP486,Engineering,TECH-100,2024-01-05,AIR,BLR,DEL,Y,6247.45,INR
TECH-9196,TECH-EMP586,Product,TECH-100,2024-01-07,AIR,BLR,DEL,Y,11383.74,INR
TECH-4119,TECH-EMP704,Product,TECH-100,2024-01-09,AIR,BLR,DEL,Y,12075.83,INR
TECH-7808,TECH-EMP550,Product,TECH-100,2024-01-11,AIR,BLR,DEL,Y,13940.05,INR
TECH-7323,TECH-EMP392,Product,TECH-100,2024-01-13,AIR,BLR,DEL,Y,7281.81,INR
TECH-7101,TECH-EMP732,Product,TECH-100,2024-01-15,AIR,BLR,DEL,Y,5584.71,INR
TECH-4505,TECH-EMP713,Sales,TECH-200,2024-01-17,AIR,BLR,ABC,Y,5113.54,INR
TECH-5918,TECH-EMP897,Sales,TECH-200,2024-01-18,AIR,BLR,ABC,Y,10448.68,INR
TECH-4170,TECH-EMP130,Engineering,TECH-100,2024-01-20,AIR,BLR,NRT,Y,120000.0,JPY
