service_number,tariff_category,from_date,to_date,units,unit,amount
MH-METER-001,HT-1,2024-01-01,2024-01-29,7567,kWh,105375.38
MH-METER-001,HT-1,2024-01-31,2024-02-28,5907,kWh,53770.56
MH-METER-001,HT-1,2024-03-01,2024-03-29,12780,kWh,103237.79
MH-METER-002,HT-1,2024-03-31,2024-04-28,13740,kWh,78037.41
MH-METER-002,HT-1,2024-04-30,2024-05-28,6984,kWh,126667.64
MH-METER-002,HT-1,2024-05-30,2024-06-27,12892,kWh,89776.94
UNKNOWN-METER-999,HT-1,2024-06-29,2024-07-27,11555,kWh,85809.32
UNKNOWN-METER-999,HT-1,2024-07-29,2024-08-26,9488,kWh,109322.23
MH-METER-001,HT-1,2024-01-20,2024-02-18,-5000,kWh,65900.07
MH-METER-001,HT-1,2024-08-28,2024-09-25,14930,kVAh,79194.08
MH-METER-001,HT-1,2024-09-27,2024-10-25,14191,kVAh,129719.22
MH-METER-002,HT-1,2024-01-25,2024-02-23,10080,kWh,-50000.0
