BUDAT,WERKS,MATNR,MAKTX,MATKL,MENGE,MEINS,BWART,LIFNR,EBELN
20240115,1001,MAT-10234,High Speed Diesel HSD,FUEL-LQ,5000,L,101,VEND-5521,PO-88234
20240115,1001,MAT-10234,High Speed Diesel HSD,FUEL-LQ,1320,GAL,101,VEND-5521,PO-88235
20240118,1002,MAT-20156,Unleaded Petrol 95 Octane,FUEL-LQ,800,L,101,VEND-5522,PO-88240
20240122,XX99,MAT-30445,Natural Gas Piped,GAS-NG,12000,M3,101,VEND-5530,PO-88255
20240122,1003,MAT-40012,Propane LPG Cylinder,GAS-LPG,450,KG,101,VEND-5535,PO-88260
20240125,1001,MAT-10234,High Speed Diesel HSD,FUEL-LQ,-120,L,122,VEND-5521,PO-88234
20240128,1002,MAT-50789,Furnace Oil Heavy,FUEL-OIL,2500,L,101,VEND-5540,PO-88270
20240201,1004,MAT-60123,Coal Bituminous Grade A,COAL-BIT,15000,KG,101,VEND-5545,PO-88280
20240205,1001,MAT-70456,Aviation Turbine Fuel ATF,KERO-JET,3200,L,101,VEND-5550,PO-88290
20240208,1003,MAT-80234,Electrical Energy Grid,ELEC-GR,45000,KWH,101,VEND-5560,PO-88300
20240212,1002,MAT-91567,Unknown Material XYZ-445,,890,L,101,VEND-5570,PO-88310
20240215,1001,MAT-10234,High Speed Diesel HSD,FUEL-LQ,5000,L,101,VEND-5521,PO-88320
20240215,1001,MAT-10234,High Speed Diesel HSD,FUEL-LQ,5000,L,101,VEND-5521,PO-88320
20240218,1005,MAT-10678,Diesel Fuel Ultra Low Sulphur,FUEL-LQ,3400,GAL,101,VEND-5521,PO-88330
20240222,1002,MAT-20156,Unleaded Petrol 95 Octane,FUEL-LQ,1200,KG,101,VEND-5522,PO-88340
20240225,1003,MAT-30445,Natural Gas Piped,GAS-NG,18000,KWH,101,VEND-5530,PO-88350
20240228,1001,MAT-95123,Cutting Oil Industrial,,250,L,101,VEND-5580,PO-88360
20240305,1002,MAT-40012,Propane LPG Cylinder,GAS-LPG,680,L,101,VEND-5535,PO-88370
20240308,1004,MAT-50789,Furnace Oil Heavy,FUEL-OIL,4200,KG,101,VEND-5540,PO-88380
20240312,1001,MAT-60123,Coal Bituminous Grade A,COAL-BIT,22000,MT,101,VEND-5545,PO-88390