service_no,period_start,period_end,units_kwh,tariff,amount_inr
550012345,2024-01-05,2024-02-03,8450,HT-1,124567.50
550012345,2024-02-03,2024-03-05,9120,HT-1,134320.00
550012346,2024-01-08,2024-02-08,12300,HT-2,189450.00
550012346,2024-02-08,2024-03-08,11890,HT-2,183045.00
550012347,2024-01-12,2024-02-10,5600,LT-3,78400.00
550012347,2024-04-15,2024-05-12,6200,LT-3,86800.00
UNKNOWN-9999,2024-01-15,2024-02-12,3400,HT-1,50150.00
550012348,2024-01-20,2024-02-18,15600,HT-1,229680.00
550012348,2024-02-18,2024-03-22,16200,HT-1,238540.00
550012349,2024-01-10,2024-03-08,18900,HT-2,291270.00
550012350,2024-02-01,2024-02-29,4500,LT-3,63000.00
550012350,2024-03-01,2024-03-28,4800,LT-3,67200.00
550012351,2024-01-15,2024-02-12,7800,kVAh,0.00